,Income,Complain,Response,Age,FamilySize,MntWines_transformed,MntFruits_transformed,MntMeatProducts_transformed,MntFishProducts_transformed,MntSweetProducts_transformed,MntGoldProds_transformed,NumDealsPurchases_transformed,NumWebPurchases_transformed,NumCatalogPurchases_transformed,NumStorePurchases_transformed,NumWebVisitsMonth_transformed,Total_Purchases_transformed,Total_Num_Purchases,Purchases_Ratio_transformed,Customer_Since_Days,Education_Ordinal,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,campaign,clusters
712,33249.0,0,0,50.0,2,2.449489742783178,2.3978952727983707,3.091042453358316,2.995732273553991,2.70805020110221,4.691640835735929,0.8507320179995681,1.4142135623730951,0.6931471805599453,1.3862943611198906,6,7.37288226863664,8,2.7645471099882943,4642,3,0,1,0,0,0,0
713,58398.0,0,0,72.0,2,17.291616465790582,1.791759469228055,5.308267697401205,3.091042453358316,3.091042453358316,4.924771984802998,1.0079085503151255,2.23606797749979,1.6094379124341003,2.1972245773362196,4,11.814799302007506,20,3.664779034880149,4559,3,0,0,1,0,0,1
714,50272.0,0,0,43.0,3,9.9498743710662,2.639057329615259,4.204692619390966,3.784189633918261,2.1972245773362196,1.7658223073046104,1.0079085503151255,2.0,0.6931471805599453,1.791759469228055,7,9.156662847426961,13,3.073731189869945,4474,3,0,0,1,0,0,1
715,76618.0,0,0,50.0,2,27.367864366808018,3.713572066704308,5.68697535633982,4.804021044733257,5.081404364984463,6.7251872333838225,0.5882451831640778,1.7320508075688772,1.0986122886681096,1.791759469228055,1,14.922443107097523,11,5.4415291306058,4717,5,1,0,0,0,0,2
716,87305.0,0,1,65.0,1,18.57417562100671,3.258096538021482,6.218600119691729,4.1588830833596715,4.9344739331306915,5.697845884600377,0.5882451831640778,2.23606797749979,1.3862943611198906,2.1972245773362196,2,13.96290280440173,17,4.613754415058866,4792,2,0,0,0,0,2,4
717,25851.0,0,0,47.0,3,3.0,1.6094379124341003,2.9444389791664403,2.0794415416798357,1.791759469228055,1.9869675793853157,0.8507320179995681,1.4142135623730951,0.0,1.3862943611198906,7,5.588023321446661,7,2.03801863653495,4651,3,0,0,1,0,0,0
718,58710.0,0,0,55.0,2,20.97617696340303,4.406719247264253,5.910796644040527,0.0,4.812184355372417,7.0235075803630735,1.2572056880282088,3.3166247903554,1.791759469228055,2.302585092994046,6,14.06067465256007,31,3.969303775881493,4603,3,0,0,0,0,0,2
719,45160.0,0,0,67.0,3,2.8284271247461903,1.0986122886681096,1.791759469228055,1.3862943611198906,0.0,1.5013172182894283,0.5882451831640778,1.0,0.0,1.0986122886681096,7,4.106875625892851,4,1.714463306819872,4240,3,0,1,0,0,0,0
720,74806.0,0,0,60.0,3,25.88435821108957,2.302585092994046,5.521460917862246,0.0,3.367295829986474,2.631507648133894,0.8507320179995681,2.23606797749979,1.6094379124341003,1.791759469228055,4,13.360727410662644,16,4.470460240550098,4705,4,1,0,0,0,0,1
721,59111.0,0,0,71.0,2,22.891046284519195,0.0,4.90527477843843,3.367295829986474,3.367295829986474,6.818294811764469,0.5882451831640778,3.3166247903554,0.6931471805599453,2.1972245773362196,7,13.01326564990392,21,4.0440849179920875,4571,3,1,0,0,0,0,2
722,18988.0,0,0,41.0,3,2.449489742783178,0.0,1.9459101490553132,1.0986122886681096,0.6931471805599453,0.7211439965304158,0.8507320179995681,1.0,0.0,1.3862943611198906,7,3.6727049941335306,6,1.2235947565075247,4185,5,1,0,0,0,0,0
723,72190.0,0,0,60.0,2,24.43358344574123,5.117993812416755,6.393590753950631,5.153291594497779,5.117993812416755,7.6776830933367854,0.5882451831640778,2.23606797749979,1.9459101490553132,1.6094379124341003,3,15.861669062366893,16,5.3236545362343,4649,3,1,0,0,0,0,2
724,7500.0,0,1,49.0,3,2.6457513110645907,0.0,2.5649493574615367,2.639057329615259,2.0794415416798357,4.292023538211421,1.1951707873764992,2.0,0.6931471805599453,1.0986122886681096,9,6.37758268710338,12,1.9504461027451754,4845,3,1,0,0,0,2,0
725,44794.0,0,0,59.0,3,7.3484692283495345,0.0,2.0794415416798357,0.0,0.0,1.7658223073046104,0.5882451831640778,1.4142135623730951,0.0,1.3862943611198906,6,6.194363110023137,6,2.463715748221456,4169,3,1,0,0,0,0,0
726,80395.0,0,0,70.0,2,21.095023109728988,3.258096538021482,6.561030665896573,4.394449154672439,4.343805421853684,4.89331211613905,0.5882451831640778,2.449489742783178,1.791759469228055,2.5649493574615367,2,14.596535954777442,24,4.437229405646803,4366,3,1,0,0,0,1,2
727,75012.0,0,0,49.0,1,17.146428199482248,4.962844630259907,5.389071729816501,5.10594547390058,4.07753744390572,6.7722841095129755,0.5882451831640778,1.7320508075688772,2.1972245773362196,2.4849066497880004,1,13.57027808744925,23,4.1373053824251205,4303,4,0,0,0,0,0,2
728,56962.0,0,0,60.0,5,17.08800749063506,1.3862943611198906,4.356708826689592,2.3978952727983707,1.3862943611198906,3.996964173555932,1.3073029980201587,2.449489742783178,1.3862943611198906,1.791759469228055,7,10.709528169540912,21,3.1992765267656496,4409,4,1,0,0,0,0,1
729,89891.0,0,0,34.0,2,20.29778313018444,3.1354942159291497,4.890349128221754,4.0943445622221,3.367295829986474,7.113894693437213,0.5882451831640778,3.3166247903554,1.9459101490553132,2.1972245773362196,4,12.88651032020938,26,3.7637685857788115,4588,3,0,0,1,0,1,2
730,35946.0,0,0,76.0,3,2.8284271247461903,0.0,1.3862943611198906,0.0,0.0,0.0,0.5882451831640778,0.0,0.0,1.3862943611198906,5,3.1165853963081265,4,1.1956531796256256,4423,5,0,0,0,0,0,0
731,53593.0,0,0,72.0,4,18.681541692269406,1.6094379124341003,4.3694478524670215,1.9459101490553132,0.0,4.726919077388478,1.3488662955693203,2.6457513110645907,1.0986122886681096,1.9459101490553132,8,11.162214428531252,23,3.274001568979227,4839,5,0,0,1,0,0,1
732,66373.0,0,0,47.0,4,18.110770276274835,2.302585092994046,4.8283137373023015,2.5649493574615367,3.2188758248682006,6.21065669721041,1.3073029980201587,2.0,1.0986122886681096,2.3978952727983707,3,11.86600963865362,23,3.532969002274101,4530,3,1,0,0,0,0,1
733,45072.0,0,0,77.0,4,12.0,1.0986122886681096,4.605170185988092,2.0794415416798357,1.0986122886681096,4.19937394532536,1.1951707873764992,2.449489742783178,0.6931471805599453,1.6094379124341003,8,9.680441763366868,16,3.077814494098806,4404,5,0,0,0,0,0,1
734,89694.0,0,0,52.0,3,33.555923471125034,3.367295829986474,5.356586274672012,3.6375861597263857,3.367295829986474,4.691640835735929,1.0079085503151255,2.0,1.3862943611198906,1.6094379124341003,5,14.82793301643962,14,5.132846586525968,4411,3,0,0,0,0,3,1
735,72025.0,0,1,76.0,2,31.096623610932426,0.0,6.42648845745769,3.784189633918261,3.9318256327243257,0.0,0.5882451831640778,2.0,2.1972245773362196,2.639057329615259,2,15.303531695613916,26,4.577870519894642,4209,3,1,0,0,0,4,4
736,67432.0,0,0,52.0,3,20.784609690826528,4.382026634673881,5.834810737062605,5.181783550292085,4.919980925828125,6.98200603855902,0.8507320179995681,2.8284271247461903,1.791759469228055,1.6094379124341003,4,14.478692493857618,19,4.664259530891157,4605,3,1,0,0,0,0,2
737,70545.0,0,0,73.0,3,11.74734012447073,3.6888794541139363,4.1588830833596715,4.02535169073515,2.9444389791664403,3.702691364488073,0.5882451831640778,2.0,0.6931471805599453,2.0794415416798357,2,10.123603613903134,13,3.4694434074761,4174,4,0,0,1,0,0,2
738,17487.0,0,0,36.0,3,0.0,0.0,0.6931471805599453,2.0794415416798357,1.6094379124341003,2.1775470687748153,0.5882451831640778,1.0,0.0,1.0986122886681096,7,3.857590651251288,4,1.5823278271807129,4616,1,1,0,0,0,0,0
739,62882.0,0,0,56.0,3,22.561028345356956,4.897839799950911,6.210600077024653,4.3694478524670215,3.2188758248682006,6.014998063246755,0.8507320179995681,2.6457513110645907,1.791759469228055,1.9459101490553132,4,14.486649692808305,20,4.608390890590574,4837,3,0,0,1,0,0,2
740,64108.0,0,0,72.0,2,30.789608636681304,2.3978952727983707,4.465908118654584,2.639057329615259,3.091042453358316,3.702691364488073,1.1155245851841542,2.449489742783178,2.302585092994046,2.4849066497880004,5,13.8009376695299,30,3.918988302733568,4611,5,0,1,0,0,0,1
741,34941.0,0,0,69.0,4,6.244997998398398,1.0986122886681096,3.258096538021482,1.6094379124341003,1.3862943611198906,3.8855743863590035,0.8507320179995681,1.7320508075688772,0.0,1.3862943611198906,8,7.049816233300576,8,2.6154015200679024,4628,4,0,0,1,0,0,0
742,48767.0,0,0,75.0,4,5.291502622129181,0.6931471805599453,3.091042453358316,1.3862943611198906,0.0,2.755958452311349,1.0079085503151255,1.4142135623730951,0.6931471805599453,1.3862943611198906,5,6.130235652111168,9,2.0840628089860713,4327,5,0,1,0,0,0,0
743,38702.0,0,0,47.0,3,3.605551275463989,2.4849066497880004,3.2188758248682006,2.639057329615259,2.1972245773362196,4.618846147019678,0.8507320179995681,1.7320508075688772,0.0,1.6094379124341003,6,7.3112237317664714,9,2.627001950595664,4480,2,0,0,1,0,0,0
744,82224.0,0,0,61.0,2,17.52141546793523,3.295836866004329,5.8888779583328805,4.9344739331306915,3.4657359027997265,4.618846147019678,0.5882451831640778,2.449489742783178,2.302585092994046,1.791759469228055,3,13.136118751508235,21,4.087427643305961,4303,3,1,0,0,0,1,2
745,83844.0,0,0,73.0,2,30.01666203960727,3.4657359027997265,5.846438775057724,4.330733340286331,3.4657359027997265,7.191006353147152,0.5882451831640778,2.0,1.6094379124341003,2.4849066497880004,1,15.070953020485407,20,4.804063313133016,4561,3,0,0,1,0,1,2
746,17003.0,0,0,50.0,3,1.4142135623730951,1.791759469228055,2.5649493574615367,1.6094379124341003,2.1972245773362196,2.3453515011487256,1.0079085503151255,1.4142135623730951,0.0,1.6094379124341003,5,5.144361046024145,9,1.628110167122495,4350,2,1,0,0,0,0,0
747,71163.0,0,0,30.0,1,16.822603841260722,2.8903717578961645,5.921578419643816,4.9344739331306915,4.672828834461906,4.761493574088799,0.5882451831640778,1.7320508075688772,2.1972245773362196,2.5649493574615367,1,13.343349591473464,24,4.011316930596765,4260,3,0,1,0,0,0,2
748,33697.0,0,0,55.0,2,2.0,1.3862943611198906,2.0794415416798357,0.0,1.3862943611198906,2.870754761367957,0.5882451831640778,1.0,0.0,1.0986122886681096,7,4.594451459215527,4,1.9736106734486265,4435,3,0,1,0,0,1,0
749,63564.0,0,1,71.0,2,27.730849247724095,4.394449154672439,5.53338948872752,2.772588722239781,3.5553480614894135,5.3644910226200775,0.5882451831640778,3.1622776601683795,2.3978952727983707,2.0794415416798357,6,14.147631565208282,28,4.1126346539175955,4299,2,1,0,0,0,2,4
750,83443.0,0,0,53.0,2,22.759613353482084,3.7612001156935624,6.610696044717759,4.02535169073515,4.04305126783455,5.777440048693583,0.5882451831640778,2.449489742783178,2.3978952727983707,1.791759469228055,2,14.888750052519827,22,4.633955889931767,4328,5,0,0,1,0,0,2
751,51518.0,0,0,67.0,3,18.708286933869708,2.1972245773362196,4.204692619390966,2.8903717578961645,1.6094379124341003,1.7658223073046104,0.8507320179995681,1.7320508075688772,1.0986122886681096,2.3978952727983707,3,10.965939539488565,17,3.519312939444855,4417,5,0,0,1,0,0,1
752,58330.0,0,0,50.0,2,21.095023109728988,3.9889840465642745,5.365976015021851,4.653960350157523,4.59511985013459,6.7722841095129755,0.5882451831640778,2.449489742783178,1.6094379124341003,2.639057329615259,4,13.690417518386134,24,4.130966708944829,4334,3,0,0,0,1,0,3
753,80952.0,0,1,56.0,2,27.892651361962706,5.187385805840755,6.536691597591305,3.7376696182833684,3.332204510175204,4.761493574088799,0.5882451831640778,2.8284271247461903,1.791759469228055,2.4849066497880004,8,15.476188836945273,25,4.679064671814903,4634,3,1,0,0,0,4,4
754,75507.0,0,0,46.0,2,26.627053911388696,4.543294782270004,5.926926025970411,4.653960350157523,4.394449154672439,5.697845884600377,0.5882451831640778,2.8284271247461903,1.9459101490553132,1.9459101490553132,3,14.74883349969071,21,4.6407160779166485,4206,3,0,0,1,0,0,2
755,63855.0,0,0,47.0,2,18.947295321496416,3.58351893845611,5.752572638825633,4.543294782270004,4.762173934797756,5.8723895174726595,0.5882451831640778,2.6457513110645907,1.3862943611198906,2.639057329615259,4,13.500496854255086,24,4.06565505469921,4653,2,0,0,1,0,0,2
756,62220.0,0,1,53.0,3,28.26658805020514,2.5649493574615367,5.929589143389895,2.833213344056216,2.5649493574615367,2.9773630303890175,1.1951707873764992,2.6457513110645907,1.9459101490553132,1.791759469228055,6,14.179073068204735,23,4.345399373619909,4835,5,0,0,1,0,1,1
757,58512.0,0,0,61.0,3,29.916550603303182,2.3978952727983707,4.624972813284271,2.639057329615259,0.0,6.7838865173188045,1.1951707873764992,1.7320508075688772,1.6094379124341003,2.1972245773362196,8,14.019473005722762,20,4.44926330824785,4431,3,1,0,0,0,0,1
758,40662.0,0,0,46.0,3,6.324555320336759,1.0986122886681096,3.1780538303479458,0.0,1.6094379124341003,3.826884322778837,0.8507320179995681,1.4142135623730951,0.6931471805599453,1.3862943611198906,4,6.933045254986263,8,2.5611833889181126,4619,4,1,0,0,0,0,0
759,38829.0,0,0,66.0,3,8.717797887081348,0.0,2.0794415416798357,0.0,0.0,3.3418078303211853,0.5882451831640778,1.7320508075688772,1.0986122886681096,1.0986122886681096,5,7.095152873160866,8,2.636409080023449,4232,5,1,0,0,0,0,0
760,35523.0,0,0,44.0,3,3.3166247903554,1.791759469228055,3.1354942159291497,2.5649493574615367,1.791759469228055,2.870754761367957,0.8507320179995681,1.7320508075688772,0.0,1.3862943611198906,7,6.22582820587817,8,2.22992236011278,4417,2,1,0,0,0,0,0
761,79146.0,0,0,58.0,3,15.652475842498529,2.833213344056216,5.4116460518550396,3.091042453358316,3.784189633918261,3.3418078303211853,0.8507320179995681,2.8284271247461903,0.6931471805599453,2.1972245773362196,6,11.646031156782549,19,3.6575341910583266,4214,3,0,1,0,0,0,1
762,78285.0,0,0,37.0,2,25.436194683953808,4.68213122712422,5.971261839790462,5.170483995038151,4.219507705176107,4.618846147019678,0.5882451831640778,2.449489742783178,1.6094379124341003,2.3978952727983707,3,14.716285345137981,21,4.629831377446628,4392,4,1,0,0,0,0,2
763,31626.0,0,1,47.0,2,6.244997998398398,0.6931471805599453,2.302585092994046,1.0986122886681096,0.6931471805599453,4.379822542311247,0.5882451831640778,1.4142135623730951,0.6931471805599453,1.0986122886681096,7,6.785884531629924,6,2.751125392181313,4563,5,0,1,0,0,2,0
764,75127.0,0,0,73.0,1,14.247806848775006,3.58351893845611,5.723585101952381,3.8501476017100584,2.8903717578961645,7.50619004430364,0.5882451831640778,1.4142135623730951,2.4849066497880004,1.791759469228055,1,12.874783995276871,19,4.105753140887766,4186,3,0,1,0,0,0,2
765,48726.0,0,0,70.0,3,11.74734012447073,1.3862943611198906,3.6635616461296463,1.6094379124341003,0.0,5.211972210775783,1.0079085503151255,1.7320508075688772,1.0986122886681096,1.6094379124341003,6,9.255519616180242,12,3.195385478369549,4576,3,1,0,0,0,0,1
766,74985.0,0,0,48.0,2,24.228082879171435,3.9512437185814275,6.80128303447162,5.5134287461649825,0.0,5.815999181399177,0.5882451831640778,1.7320508075688772,1.9459101490553132,2.0794415416798357,2,15.707340517189179,17,5.202380904731167,4804,3,1,0,0,0,0,2
767,67430.0,0,0,38.0,2,24.392621835300936,4.584967478670572,5.676753802268282,4.852030263919617,4.897839799950911,6.388230197114359,0.5882451831640778,3.3166247903554,1.791759469228055,2.5649493574615367,6,14.555003558531224,29,4.208268145435698,4810,3,0,0,1,0,0,2
768,46891.0,0,0,60.0,3,6.557438524302,2.5649493574615367,3.1780538303479458,3.4011973816621555,2.772588722239781,5.264257599441979,0.5882451831640778,1.4142135623730951,0.6931471805599453,1.6094379124341003,4,8.542170291801455,8,3.292188927065231,4449,2,1,0,0,0,0,0
769,62058.0,0,0,69.0,3,17.349351572897472,2.0794415416798357,4.31748811353631,2.3978952727983707,0.0,5.185247569161838,1.1155245851841542,2.449489742783178,0.6931471805599453,2.0794415416798357,6,10.972442410506668,18,3.4613207865783773,4547,4,1,0,0,0,0,1
770,72063.0,0,0,46.0,3,13.416407864998739,3.4965075614664802,5.855071922202427,4.343805421853684,3.4965075614664802,5.890816263821143,0.8507320179995681,2.23606797749979,1.0986122886681096,2.5649493574615367,2,12.569677296377701,21,3.886148308692156,4509,3,1,0,0,0,0,2
771,78939.0,0,0,74.0,2,28.178005607210743,4.7535901911063645,5.497168225293202,5.017279836814924,0.0,7.319346048944805,0.5882451831640778,2.8284271247461903,1.791759469228055,1.9459101490553132,3,14.91284284447815,20,4.751477244414167,4347,5,1,0,0,0,0,2
772,42720.0,0,1,60.0,3,19.79898987322333,1.791759469228055,4.5217885770490405,3.367295829986474,3.295836866004329,6.256602788101638,1.3488662955693203,2.6457513110645907,1.3862943611198906,2.0794415416798357,8,12.102552720392993,25,3.528688044295676,4579,3,0,1,0,0,1,1
773,33622.0,0,0,53.0,4,6.244997998398398,0.6931471805599453,3.1354942159291497,1.3862943611198906,1.6094379124341003,2.9773630303890175,1.0079085503151255,1.4142135623730951,0.0,1.6094379124341003,7,6.656716965771365,9,2.3273934843333146,4590,3,1,0,0,0,0,0
774,6835.0,0,0,68.0,3,10.344080432788601,1.0986122886681096,2.5649493574615367,1.0986122886681096,1.0986122886681096,2.9773630303890175,0.0,0.0,0.0,0.6931471805599453,20,7.840125881305238,1,4.695391741137381,4716,5,0,0,1,0,0,0
775,41452.0,0,0,72.0,4,3.605551275463989,0.0,1.3862943611198906,0.0,0.0,0.0,0.5882451831640778,1.0,0.0,1.0986122886681096,7,3.6727049941335306,4,1.4847750992331896,4628,3,0,0,1,0,0,0
776,40760.0,0,0,60.0,2,8.366600265340756,0.0,2.8903717578961645,0.0,0.0,2.1775470687748153,0.8507320179995681,1.4142135623730951,0.6931471805599453,1.3862943611198906,6,6.956806452205674,8,2.57222859332534,4451,5,0,1,0,0,0,0
777,74250.0,0,0,67.0,2,26.076809620810597,2.4849066497880004,5.973809611869261,4.330733340286331,0.0,0.0,0.5882451831640778,1.4142135623730951,2.4849066497880004,1.6094379124341003,1,13.980849546209175,18,4.555249504507066,4302,5,0,0,1,0,0,2
778,51124.0,0,0,70.0,3,5.0990195135927845,0.6931471805599453,2.4849066497880004,0.0,0.6931471805599453,1.7658223073046104,0.8507320179995681,1.0,0.0,1.3862943611198906,3,5.37660322554716,6,2.0601741764068384,4341,4,0,1,0,0,0,0
779,72258.0,0,0,54.0,2,22.847319317591726,0.0,6.259581464064923,5.429345628954441,4.795790545596741,6.56391160641072,0.8507320179995681,2.449489742783178,2.302585092994046,1.791759469228055,2,14.955880039944365,22,4.656209067152097,4438,3,0,1,0,0,0,2
780,71466.0,0,0,51.0,1,20.29778313018444,2.5649493574615367,6.304448802421981,4.3694478524670215,5.209486152841421,0.0,0.5882451831640778,2.0,1.6094379124341003,2.3978952727983707,1,14.190448762294908,19,4.5660416772899355,4233,5,0,1,0,0,0,2
781,36283.0,0,0,49.0,4,2.449489742783178,1.791759469228055,1.791759469228055,2.1972245773362196,0.0,1.9869675793853157,0.8507320179995681,1.0,0.0,1.3862943611198906,4,4.6559350443216445,6,1.7025229123348846,4224,3,0,0,1,0,0,0
782,20587.0,0,0,55.0,2,1.4142135623730951,1.3862943611198906,1.9459101490553132,1.6094379124341003,0.6931471805599453,2.631507648133894,0.5882451831640778,1.0,0.6931471805599453,1.0986122886681096,7,4.398882745217887,5,1.7075133637078093,4197,3,0,1,0,0,0,0
783,30467.0,0,0,53.0,3,1.0,1.3862943611198906,2.1972245773362196,1.0986122886681096,1.791759469228055,1.9869675793853157,0.5882451831640778,1.0,0.0,1.0986122886681096,7,4.329552942042736,4,1.832798766829628,4250,3,1,0,0,0,0,0
784,31590.0,0,0,53.0,3,2.449489742783178,1.0986122886681096,2.772588722239781,1.9459101490553132,1.9459101490553132,1.5013172182894283,0.5882451831640778,1.0,0.0,1.3862943611198906,8,5.144361046024145,5,2.089067052287937,4524,3,0,0,1,0,0,0
785,20425.0,0,0,39.0,3,2.0,2.5649493574615367,1.791759469228055,1.3862943611198906,2.833213344056216,3.4209038206936118,0.8507320179995681,1.4142135623730951,0.0,1.3862943611198906,7,5.927404627075637,7,2.20195802100282,4756,1,1,0,0,0,0,0
786,17144.0,0,0,65.0,4,4.242640687119285,1.0986122886681096,2.995732273553991,0.0,1.0986122886681096,2.1775470687748153,1.1951707873764992,1.7320508075688772,0.0,1.6094379124341003,7,5.547210064381709,12,1.5859162371002842,4282,4,0,0,1,0,0,0
787,42564.0,0,1,57.0,2,18.0,3.8918202981106265,5.231108616854587,3.6888794541139363,2.9444389791664403,7.256176927413216,1.2572056880282088,2.449489742783178,2.1972245773362196,1.6094379124341003,7,12.795707618039005,24,3.8198409027689038,4691,5,0,0,0,0,2,4
788,43783.0,0,0,47.0,3,18.083141320025124,2.302585092994046,4.836281906951478,3.258096538021482,1.6094379124341003,6.627506157442223,1.2572056880282088,2.6457513110645907,0.6931471805599453,2.1972245773362196,7,11.9812058156516,22,3.6228298192152386,4179,4,1,0,0,0,1,1
789,40780.0,0,0,49.0,2,15.132745950421556,3.332204510175204,4.276666119016055,2.639057329615259,1.3862943611198906,4.379822542311247,1.1155245851841542,2.6457513110645907,0.6931471805599453,1.791759469228055,9,10.463015348382294,17,3.3248401240541927,4807,3,0,0,0,0,0,1
